dan,gtin,brand,name,legal_category,net_quantity,url,basis,nutrient,text,value,unit,qualifier
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,LCPs,"0,04 g",0.04,g,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Natrium,34 mg,34.0,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Nukleotid,"2,4 mg",2.4,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Taurin,"5,5 mg",5.5,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Carnitin,"1,8 mg",1.8,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Galactooligosaccharide (GOS),"0,5 g",0.5,g,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Calcium,62 mg,62.0,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Chlorid,51 mg,51.0,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Eisen,"0,55 mg",0.55,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Fluorid,"< 0,005 mg",0.005,mg,<
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Jod,13 µg,13.0,µg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kalium,91 mg,91.0,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kupfer,"0,05 mg",0.05,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Magnesium,"5,9 mg",5.9,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Mangan,"0,004 mg",0.004,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Niacin,"0,44 mg",0.44,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Pantothensäure,"0,54 mg",0.54,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Phosphor,33 mg,33.0,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Selen,"2,9 µg",2.9,µg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Zink,"0,5 mg",0.5,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Biotin,"1,4 µg",1.4,µg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 2, Riboflavin","0,14 mg",0.14,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 1, Thiamin","0,06 mg",0.06,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin A,60 µg,60.0,µg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 12,"0,18 µg",0.18,µg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 6,"0,04 mg",0.04,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin C,10 mg,10.0,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin D,"1,5 µg",1.5,µg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin E,"1,3 mg",1.3,mg,
1352651,4056631000496,Aptamil,"Anfangsmilch HA1 von Geburt an, 800 g",Säuglingsanfangsnahrung,800 g,https://www.dm.de/p/d/1352651/aptamil-anfangsmilch-ha1-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin K,"3,5 µg",3.5,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,272 kJ / 65 kcal,272.0,kJ,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,272 kJ / 65 kcal,65.0,kcal,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Fett,"3,4 g",3.4,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon gesättigte Fettsäuren,"0,3 g",0.3,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon einfach ungesättigte Fettsäuren,"2,1 g",2.1,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon mehrfach ungesättigte Fettsäuren,"0,6 g",0.6,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kohlenhydrate,"7,5 g",7.5,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon Zucker,"7,5 g",7.5,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Eiweiß,"1,2 g",1.2,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Alpha-Linolensäure,"0,04 g",0.04,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Arachidonsäure,"0,02 g",0.02,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Laktose,"7,5 g",7.5,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Cholin, gesamt","22,3 mg",22.3,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Docosahexaensäure (DHA),"0,02 g",0.02,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Inositol,"4,3 mg",4.3,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Linolsäure,"0,5 g",0.5,g,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Natrium,22 mg,22.0,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Taurin,"3,7 mg",3.7,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Carnitin,"1,5 mg",1.5,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Calcium,"42,7 mg",42.7,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Chlorid,"50,2 mg",50.2,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Eisen,"0,69 mg",0.69,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Fluorid,"< 0,008 mg",0.008,mg,<
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Folsäure,"19,1 µg",19.1,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Jod,"13,1 µg",13.1,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kalium,"80,8 mg",80.8,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kupfer,"0,047 mg",0.047,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Magnesium,"6,36 mg",6.36,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Mangan,"0,015 mg",0.015,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Niacin,"0,62 mg",0.62,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Pantothensäure,"0,69 mg",0.69,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Phosphor,"23,7 mg",23.7,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Selen,"3,5 µg",3.5,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Zink,"0,48 mg",0.48,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Biotin,"1,6 µg",1.6,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 2, Riboflavin","0,14 mg",0.14,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 1, Thiamin","0,064 mg",0.064,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 12,"0,17 µg",0.17,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 6,"0,046 mg",0.046,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin C,"8,9 mg",8.9,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin D,"1,4 µg",1.4,µg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin E,"1,6 mg",1.6,mg,
1631272,8445290917751,Nestlé BEBA,"Anfangsmilch Expert HA Pre von Geburt an, 550 g",Säuglingsanfangsnahrung,550 g,https://www.dm.de/p/d/1631272/nestle-beba-anfangsmilch-expert-ha-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin K,"4,7 µg",4.7,µg,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,284 kJ / 68 kcal,284.0,kJ,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,284 kJ / 68 kcal,68.0,kcal,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Fett,"3,4 g",3.4,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon gesättigte Fettsäuren,"1,2 g",1.2,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon einfach ungesättigte Fettsäuren,"1,5 g",1.5,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon mehrfach ungesättigte Fettsäuren,"0,6 g",0.6,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kohlenhydrate,8 g,8.0,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon Zucker,8 g,8.0,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Eiweiß,"1,4 g",1.4,g,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Alpha-Linolensäure,44 mg,44.0,mg,
1452409,7640230491877,Holle,"Anfangsmilch 1 aus Ziegenmilch von Geburt an, 400 g",Säuglingsmilchnahrung,400 g,https://www.dm.de/p/d/1452409/holle-anfangsmilch-1-aus-ziegenmilch-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Arachidonsäure,15 mg,15.0,mg,
